"path_id","criteria","hr_os","selog_hr_os","hr_pfs","selog_hr_pfs","ae","number_of_patients","ease","g_index","sucra_os","sucra_pfs"
"C2679","Histology_NonSquamous, FirstProgression, maintenance_v2, Neutrophils, Platelets, Hemoglobin, Bilirubin_v2, PDL1.exclude.Docetaxel, ECOG, ALK_drug, EGFR_drug",0.583428873658069,0.238729196844209,1.02786251494003,0.133570184126289,0.100238663484487,545,0.260484832696341,0.672597426470919,2.05878168344498,1.62934297323227
"C3823","Histology_NonSquamous, FirstProgression, maintenance_v2, WBC, Platelets, Hemoglobin, AST_v2, Bilirubin_v2, CNS_Metastasis, PDL1.exclude.Docetaxel, ECOG, ALK_drug, EGFR_drug",0.595556507101753,0.219901723881043,0.958475820253868,0.118580091741114,0.112224448897796,662,0.13763057627365,0.702222153483587,2.05751568078995,1.87348175048828
"C2767","Histology_NonSquamous, FirstProgression, maintenance_v2, WBC, Hemoglobin, AST_v2, Bilirubin_v2, PDL1.exclude.Docetaxel, ECOG, ALK_drug, EGFR_drug",0.59749385943643,0.208634394065197,0.999958541964254,0.1134857120159,0.114695340501792,732,0.138499000047552,0.721004847518025,2.0559196472168,1.7429119348526
"C3791","Histology_NonSquamous, FirstProgression, maintenance_v2, WBC, Hemoglobin, AST_v2, Bilirubin_v2, CNS_Metastasis, PDL1.exclude.Docetaxel, ECOG, ALK_drug, EGFR_drug",0.600777834317131,0.208252961099705,1.0068306165241,0.113654427176457,0.114901256732496,730,0.139358758880497,0.724975232712862,2.05048644542694,1.72306764125824
"C679","Histology_NonSquamous, FirstProgression, maintenance_v2, Platelets, AST_v2, Bilirubin_v2, ECOG, ALK_drug, EGFR_drug",0.598099457256217,0.21108682971432,1.01300720901131,0.121889751054564,0.107773851590106,745,0.183361142782109,0.722220259917687,2.04844480752945,1.68766623735428
"C2799","Histology_NonSquamous, FirstProgression, maintenance_v2, WBC, Platelets, Hemoglobin, AST_v2, Bilirubin_v2, PDL1.exclude.Docetaxel, ECOG, ALK_drug, EGFR_drug",0.595472498176995,0.220135653469962,0.946552071105773,0.118421483745394,0.112,664,0.131122465580609,0.697922061739697,2.04838472604752,1.90113455057144
"C3679","Histology_NonSquamous, FirstProgression, maintenance_v2, WBC, Neutrophils, Hemoglobin, Bilirubin_v2, CNS_Metastasis, PDL1.exclude.Docetaxel, ECOG, ALK_drug, EGFR_drug",0.591343865708371,0.22854794041119,1.01936580222083,0.13012917040491,0.104803493449782,591,0.234767532516107,0.701009488422292,2.04796087741852,1.65813541412354
"C967","Histology_NonSquamous, FirstProgression, maintenance_v2, Hemoglobin, AST_v2, ALT_v2, Bilirubin_v2, ECOG, ALK_drug, EGFR_drug",0.599937209921195,0.209149936005192,1.0816943493343,0.113548409088823,0.113013698630137,763,0.173839651296459,0.71782031311036,2.04741269350052,1.46098357439041
"C2813","Histology_NonSquamous, maintenance_v2, WBC, Neutrophils, Platelets, Hemoglobin, AST_v2, Bilirubin_v2, PDL1.exclude.Docetaxel, ECOG, ALK_drug, EGFR_drug",0.59337131399261,0.236118918219662,0.917456490611677,0.135221355433048,0.101654846335697,554,0.21976736843585,0.66379557362703,2.04690730571747,1.969466984272
"C2703","Histology_NonSquamous, FirstProgression, maintenance_v2, WBC, AST_v2, Bilirubin_v2, PDL1.exclude.Docetaxel, ECOG, ALK_drug, EGFR_drug",0.604704246321196,0.196102069834473,0.970361526303811,0.110513607374547,0.112012987012987,808,0.113147615452152,0.74839444825539,2.04659724235535,1.83820635080338
"C3069","Histology_NonSquamous, maintenance_v2, WBC, Neutrophils, Platelets, Hemoglobin, AST_v2, ALT_v2, Bilirubin_v2, PDL1.exclude.Docetaxel, ECOG, ALK_drug, EGFR_drug",0.591129301454454,0.236379961023189,0.977080020044267,0.135284754399034,0.102380952380952,547,0.23980641827298,0.655026939536789,2.04611402750015,1.79148870706558
"C2023","Histology_NonSquamous, FirstProgression, maintenance_v2, Platelets, Hemoglobin, AST_v2, ALT_v2, Bilirubin_v2, CNS_Metastasis, ECOG, ALK_drug, EGFR_drug",0.598353062765941,0.222139984337007,1.02857124386651,0.120320984975726,0.111111111111111,664,0.168329066514736,0.698847205972943,2.0449110865593,1.64719480276108
"C4039","Histology_NonSquamous, FirstProgression, maintenance_v2, Hemoglobin, AST_v2, ALT_v2, Bilirubin_v2, CNS_Metastasis, PDL1.exclude.Docetaxel, ECOG, ALK_drug, EGFR_drug",0.604231720543604,0.210103903796071,1.07339259383463,0.114059166947134,0.113597246127367,760,0.105882450748299,0.718975946245698,2.0413880944252,1.50098764896393
"C1999","Histology_NonSquamous, FirstProgression, maintenance_v2, WBC, Hemoglobin, AST_v2, ALT_v2, Bilirubin_v2, CNS_Metastasis, ECOG, ALK_drug, EGFR_drug",0.602431155530981,0.211318061622107,1.04423757218057,0.115786766621909,0.115732368896926,722,0.162567597138554,0.71922717838708,2.03875726461411,1.59226411581039
"C1751","Histology_NonSquamous, FirstProgression, maintenance_v2, Neutrophils, Hemoglobin, AST_v2, Bilirubin_v2, CNS_Metastasis, ECOG, ALK_drug, EGFR_drug",0.598647463811953,0.227712770435625,1.13681838800382,0.127963717029456,0.106290672451193,596,0.340131034952182,0.695717476236705,2.03871059417725,1.27449238300323
"C2655","Histology_NonSquamous, FirstProgression, maintenance_v2, WBC, Neutrophils, Hemoglobin, Bilirubin_v2, PDL1.exclude.Docetaxel, ECOG, ALK_drug, EGFR_drug",0.600310810477944,0.228726632097759,1.00324146273474,0.129823574859532,0.104575163398693,593,0.23208468734428,0.696356020002681,2.03779011964798,1.72617000341415
"C4093","Histology_NonSquamous, maintenance_v2, WBC, Neutrophils, Platelets, Hemoglobin, AST_v2, ALT_v2, Bilirubin_v2, CNS_Metastasis, PDL1.exclude.Docetaxel, ECOG, ALK_drug, EGFR_drug",0.596291293401602,0.236069545027673,0.978289438583926,0.134985298929646,0.102625298329356,546,0.244260480079279,0.656367473351334,2.03543454408646,1.79253298044205
"C3911","Histology_NonSquamous, FirstProgression, maintenance_v2, Hemoglobin, ALT_v2, Bilirubin_v2, CNS_Metastasis, PDL1.exclude.Docetaxel, ECOG, ALK_drug, EGFR_drug",0.60474219837092,0.20784113418883,1.05047951776386,0.113259657364603,0.112244897959184,768,0.143727012812196,0.718686152143809,2.03438997268677,1.56987178325653
"C1743","Histology_NonSquamous, FirstProgression, maintenance_v2, WBC, Hemoglobin, AST_v2, Bilirubin_v2, CNS_Metastasis, ECOG, ALK_drug, EGFR_drug",0.605911670019758,0.210784596254639,1.03819273148366,0.114997695244318,0.114490161001789,732,0.165088611670591,0.726386189544773,2.03180742263794,1.61515444517136
"C2743","Histology_NonSquamous, FirstProgression, maintenance_v2, Neutrophils, Platelets, AST_v2, Bilirubin_v2, PDL1.exclude.Docetaxel, ECOG, ALK_drug, EGFR_drug",0.600804290846456,0.22428021836282,1.16308575936153,0.131314814410096,0.0993377483443709,587,0.342642761685567,0.674207531353816,2.02985024452209,1.17975586652756
"C1757","Histology_NonSquamous, maintenance_v2, WBC, Neutrophils, Hemoglobin, AST_v2, Bilirubin_v2, CNS_Metastasis, ECOG, ALK_drug, EGFR_drug",0.602290388186644,0.225280934161546,0.992247900772155,0.130984097979997,0.105376344086022,603,0.25137001202933,0.691769624917512,2.02902066707611,1.75240975618362
"C1775","Histology_NonSquamous, FirstProgression, maintenance_v2, WBC, Platelets, Hemoglobin, AST_v2, Bilirubin_v2, CNS_Metastasis, ECOG, ALK_drug, EGFR_drug",0.606110069075703,0.220614043952041,0.97875001461911,0.119255083562804,0.111776447105788,664,0.139772279733856,0.703378995577358,2.02577292919159,1.80962508916855
"C3703","Histology_NonSquamous, FirstProgression, maintenance_v2, Neutrophils, Platelets, Hemoglobin, Bilirubin_v2, CNS_Metastasis, PDL1.exclude.Docetaxel, ECOG, ALK_drug, EGFR_drug",0.598830893454521,0.237242304909564,1.05087868143513,0.133653079403429,0.100478468899522,543,0.272041087293994,0.677064746496903,2.02365744113922,1.5533801317215
"C2887","Histology_NonSquamous, FirstProgression, maintenance_v2, Hemoglobin, ALT_v2, Bilirubin_v2, PDL1.exclude.Docetaxel, ECOG, ALK_drug, EGFR_drug",0.60938884138876,0.207534307482905,1.0514428890322,0.113285773356279,0.112054329371817,769,0.144448520113235,0.717581418786634,2.01828444004059,1.563332259655
"C2788","maintenance_v2, Platelets, Hemoglobin, AST_v2, Bilirubin_v2, PDL1.exclude.Docetaxel, ECOG, ALK_drug, EGFR_drug",0.624588714250031,0.17413874493362,0.858777534359218,0.0908968024438042,0.117713004484305,1217,0.0780563355182093,0.754671825007522,2.01555693149567,2.15144729614258
"C887","Histology_NonSquamous, FirstProgression, maintenance_v2, Neutrophils, Platelets, Hemoglobin, ALT_v2, Bilirubin_v2, ECOG, ALK_drug, EGFR_drug",0.602300880200586,0.242002874032344,1.11753613663635,0.13612309246931,0.101204819277108,535,0.329532273502984,0.660551227938174,2.01396864652634,1.33934944868088
