"path_id","criteria","hr_os","selog_hr_os","hr_pfs","selog_hr_pfs","ae","number_of_patients","ease","g_index","sucra_os","sucra_pfs"
"C231","Histology_NonSquamous, neoadjuvant_treatment, Neutrophils, Hemoglobin, AST, ALT, EGFR_ALK_therapy, EGFR_ALK_positive, ECOG",0.710657870680902,0.212997844572592,0.599920271127357,0.188134013739748,0.14769833496572,5722,0.365097537672852,0.931588218380146,6.27141571044922,5.64157104492188
"C940","Neutrophils, Platelets, Hemoglobin, ALT, prior_treatment, CNS_Metastasis, EGFR_ALK_therapy, EGFR_ALK_positive, ECOG",0.719701780834921,0.121631733109015,0.607140306770443,0.0688842696897023,0.149573538589557,5397,0.345170077838585,0.919422694461181,6.27046585083008,5.56758785247803
"C13","Histology_NonSquamous, Neutrophils, Platelets, EGFR_ALK_therapy, EGFR_ALK_positive, ECOG",0.721612735485777,0.115064683940034,0.648990878930393,0.0652383911390025,0.147910592808552,5821,0.341409863667881,0.92646036315281,6.26924800872803,4.35238170623779
"C428","Neutrophils, Platelets, Hemoglobin, ALT, prior_treatment, EGFR_ALK_therapy, EGFR_ALK_positive, ECOG",0.719001673780956,0.121570515148424,0.60759417627286,0.0688331130809435,0.14948024948025,5402,0.344657865232162,0.918782597063463,6.26616859436035,5.54151439666748
"C550","neoadjuvant_treatment, Neutrophils, Hemoglobin, CNS_Metastasis, EGFR_ALK_therapy, EGFR_ALK_positive, ECOG",0.70808592946988,0.230999863960002,0.599402121239072,0.211288323783811,0.149240065921992,6130,0.367231381458616,0.930824292471747,6.26592063903809,5.61593723297119
"C804","Neutrophils, Hemoglobin, prior_treatment, CNS_Metastasis, EGFR_ALK_therapy, EGFR_ALK_positive, ECOG",0.70793581546979,0.215120176368399,0.595030238244557,0.193135149896631,0.150614947965941,5935,0.356726133947225,0.925304222569248,6.26286602020264,5.69655799865723
"C460","Neutrophils, Platelets, AST, ALT, prior_treatment, EGFR_ALK_therapy, EGFR_ALK_positive, ECOG",0.712717428428658,0.192998939118214,0.605778655545228,0.165465739272687,0.1492141253317,5515,0.32516190243939,0.924953041104343,6.26113033294678,5.51175785064697
"C206","neoadjuvant_treatment, Neutrophils, Platelets, AST, ALT, EGFR_ALK_therapy, EGFR_ALK_positive, ECOG",0.708805652847924,0.232274802833116,0.6077313601197,0.210548761922598,0.148155454724798,5704,0.336655845500437,0.929272440510116,6.24566650390625,5.43191051483154
"C38","neoadjuvant_treatment, Neutrophils, Hemoglobin, EGFR_ALK_therapy, EGFR_ALK_positive, ECOG",0.708726139845773,0.23062939286647,0.598928226153569,0.210885530668506,0.149158125915081,6135,0.368041151416649,0.930185184224803,6.24315452575684,5.61746978759766
"C292","Neutrophils, Hemoglobin, prior_treatment, EGFR_ALK_therapy, EGFR_ALK_positive, ECOG",0.707326569071148,0.218600162651766,0.594389745563018,0.196886180011907,0.15052950075643,5940,0.359244011978335,0.924670805621646,6.23915767669678,5.67646884918213
"C615","Histology_NonSquamous, neoadjuvant_treatment, Neutrophils, Hemoglobin, AST, CNS_Metastasis, EGFR_ALK_therapy, EGFR_ALK_positive, ECOG",0.709719023404606,0.220707780559438,0.604560334707166,0.197656916959495,0.148183925811437,5800,0.367920727969242,0.930483612739988,6.23543071746826,5.49285125732422
"C142","neoadjuvant_treatment, Neutrophils, Platelets, ALT, EGFR_ALK_therapy, EGFR_ALK_positive, ECOG",0.709690561883651,0.224267335019781,0.608041609717695,0.201934715885552,0.148213584609344,5738,0.334458960168615,0.928393924179554,6.23515319824219,5.42351341247559
"C516","Neutrophils, CNS_Metastasis, EGFR_ALK_therapy, EGFR_ALK_positive, ECOG",0.711879453135103,0.210027383499981,0.619903524560083,0.18980206235332,0.148884239888424,6485,0.337143547140091,0.931927795747099,6.22373294830322,5.15462017059326
"C645","Histology_NonSquamous, Neutrophils, ALT, CNS_Metastasis, EGFR_ALK_therapy, EGFR_ALK_positive, ECOG",0.719660587362736,0.161241548611479,0.61477806271002,0.130318509061296,0.147321428571429,6072,0.339396727465536,0.932742061513524,6.21499919891357,5.31679534912109
