"path_id","criteria","hr_os","selog_hr_os","hr_pfs","selog_hr_pfs","ae","number_of_patients","ease","g_index","sucra_os","sucra_pfs"
"C1963","FirstProgression, WBC, Platelets, AST_v2, Bilirubin_v2, Alkaline, CNS_Metastasis, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.770328391907436,0.153672667064592,0.899797679876615,0.0799594589342902,0.114737883283877,1394,0.0734985140657412,0.732011001979968,3.71863555908203,3.6078577041626
"C681","FirstProgression, Platelets, AST_v2, Bilirubin_v2, CNS_Metastasis, ECOG, EGFR.mutation, ALK.translocation",0.769989197003647,0.150620308043559,0.919370469647972,0.0790381437446591,0.112176414189837,1438,0.0740385879729688,0.735678659779661,3.7107789516449,3.423832654953
"C427","FirstProgression, WBC, Platelets, AST_v2, Bilirubin_v2, Alkaline, ECOG, EGFR.mutation, ALK.translocation",0.771140462528771,0.152574846366647,0.910568777186389,0.07988905803502,0.115384615384615,1401,0.0896324561734356,0.725032812580393,3.70579218864441,3.50787234306335
"C2025","FirstProgression, Platelets, AST_v2, ALT_v2, Bilirubin_v2, Alkaline, CNS_Metastasis, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.774367925944332,0.155363202218515,0.937371649177499,0.08057408705695,0.113636363636364,1387,0.0950563915591342,0.742165798089963,3.68125009536743,3.26565456390381
"C907","FirstProgression, WBC, Platelets, Bilirubin_v2, Alkaline, CNS_Metastasis, ECOG, EGFR.mutation, ALK.translocation",0.775479257647342,0.150630003239774,0.91171832682223,0.0794167775968655,0.114451988360815,1417,0.083360721508984,0.732965513034375,3.68060183525085,3.49882650375366
"C939","FirstProgression, WBC, Platelets, AST_v2, Bilirubin_v2, Alkaline, CNS_Metastasis, ECOG, EGFR.mutation, ALK.translocation",0.776628809683167,0.153569748638004,0.905779266849885,0.0799630406005534,0.115384615384615,1397,0.0888528742064782,0.728912406953627,3.6657726764679,3.54942464828491
"C1931","FirstProgression, WBC, Platelets, Bilirubin_v2, Alkaline, CNS_Metastasis, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.780356376224194,0.150952710353097,0.917573524305293,0.0795036598248885,0.113813229571984,1414,0.087070203843479,0.736150178406665,3.65571045875549,3.45374488830566
"C905","FirstProgression, Platelets, Bilirubin_v2, Alkaline, CNS_Metastasis, ECOG, EGFR.mutation, ALK.translocation",0.779051675542111,0.150607278726661,0.931467271716002,0.0789137784281428,0.112274024738344,1440,0.096139156366638,0.739772604582588,3.63860774040222,3.30725955963135
"C683","FirstProgression, WBC, Platelets, AST_v2, Bilirubin_v2, CNS_Metastasis, ECOG, EGFR.mutation, ALK.translocation",0.780077649576394,0.150161716470307,0.912095975149535,0.0794189854353994,0.114369501466276,1415,0.0715205946206601,0.728554003521987,3.63627195358276,3.48386740684509
"C1195","FirstProgression, WBC, Platelets, AST_v2, Bilirubin_v2, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.781957704944941,0.149298321121249,0.921376224390387,0.0793879093504663,0.113725490196078,1416,0.0852056261804261,0.727909694843457,3.63194537162781,3.40685820579529
"C1257","FirstProgression, Platelets, AST_v2, ALT_v2, Bilirubin_v2, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.783574954967139,0.151805985618986,0.9561124613636,0.0801964555474553,0.112745098039216,1406,0.104320359672312,0.741049051318259,3.63074946403503,3.09750270843506
"C2027","FirstProgression, WBC, Platelets, AST_v2, ALT_v2, Bilirubin_v2, Alkaline, CNS_Metastasis, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.785359524993743,0.155260904411433,0.954697640470563,0.0810507139914527,0.115927419354839,1364,0.113140739884232,0.736111005136696,3.61875009536743,3.11788034439087
"C1769","FirstProgression, Platelets, AST_v2, ALT_v2, Bilirubin_v2, CNS_Metastasis, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.782837786804702,0.152247871980126,0.938992007362875,0.0800887029355813,0.112745098039216,1404,0.0930903266962861,0.741647475090371,3.61388945579529,3.24027490615845
"C1419","FirstProgression, WBC, Platelets, Bilirubin_v2, Alkaline, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.786597705095162,0.150064147857941,0.945893646745259,0.0793869739860778,0.113813229571984,1418,0.117416208802741,0.732334270284966,3.60859560966492,3.19182014465332
"C1513","FirstProgression, Platelets, AST_v2, ALT_v2, Bilirubin_v2, Alkaline, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.784696109568967,0.154920308341533,0.961030071261984,0.0805633889574744,0.113636363636364,1389,0.11835888727049,0.741679788887198,3.60572600364685,3.0438494682312
"C1960","Platelets, AST_v2, Bilirubin_v2, Alkaline, CNS_Metastasis, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.788020842241418,0.152180033353175,0.889646997702794,0.0799508668568846,0.111320754716981,1455,0.0735494365777882,0.743355481472852,3.5998387336731,3.69275808334351
"C1003","FirstProgression, WBC, Platelets, AST_v2, ALT_v2, Bilirubin_v2, Alkaline, CNS_Metastasis, ECOG, EGFR.mutation, ALK.translocation",0.789614442178519,0.155072235923251,0.957734088616756,0.0811210024467514,0.116582914572864,1367,0.11356096347237,0.732253530131532,3.58303260803223,3.08287882804871
"C489","FirstProgression, Platelets, AST_v2, ALT_v2, Bilirubin_v2, Alkaline, ECOG, EGFR.mutation, ALK.translocation",0.788150346822085,0.15525098206252,0.958934076838752,0.0807093066990012,0.114285714285714,1392,0.107183059549496,0.737994561054052,3.58015322685242,3.06202220916748
"C137","FirstProgression, Platelets, Bilirubin_v2, ECOG, EGFR.mutation, ALK.translocation",0.791581780289006,0.146390053596521,0.939660896090509,0.0782131535427309,0.111006585136406,1465,0.10239927034878,0.733842553111184,3.57158803939819,3.2405161857605
"C424","Platelets, AST_v2, Bilirubin_v2, Alkaline, ECOG, EGFR.mutation, ALK.translocation",0.784423208251535,0.174662183837712,0.90255741602338,0.118567905677151,0.111947318908749,1462,0.110727444836543,0.736214473435952,3.56937503814697,3.49278092384338
"C395","FirstProgression, WBC, Platelets, Bilirubin_v2, Alkaline, ECOG, EGFR.mutation, ALK.translocation",0.793548767330066,0.149761818209018,0.940743994818618,0.0794642659666788,0.114451988360815,1421,0.11152521931308,0.729184803069845,3.56280374526978,3.2389543056488
"C1161","FirstProgression, Platelets, Bilirubin_v2, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.793831559416092,0.146669772948675,0.93254676884204,0.0781957352935013,0.110377358490566,1462,0.0966417475342474,0.737081877782866,3.56275796890259,3.31267952919006
"C1993","FirstProgression, Platelets, ALT_v2, Bilirubin_v2, Alkaline, CNS_Metastasis, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.791066857138789,0.155334670065372,0.945703188811291,0.0802683460889476,0.113614103819785,1397,0.101588679620771,0.743282634269218,3.55651926994324,3.18428063392639
"C1001","FirstProgression, Platelets, AST_v2, ALT_v2, Bilirubin_v2, Alkaline, CNS_Metastasis, ECOG, EGFR.mutation, ALK.translocation",0.790284328009287,0.155806242444029,0.949931725115137,0.0806489568399269,0.114285714285714,1390,0.100221282326185,0.738387676471841,3.55613040924072,3.13584494590759
"C1416","Platelets, Bilirubin_v2, Alkaline, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.782479064462641,0.19175852873721,0.909219220170647,0.14516090935283,0.110492107706592,1479,0.121204779702349,0.742781155324497,3.55481123924255,3.39081072807312
"C745","FirstProgression, Platelets, AST_v2, ALT_v2, Bilirubin_v2, CNS_Metastasis, ECOG, EGFR.mutation, ALK.translocation",0.79310044260711,0.151963389492529,0.949977120475259,0.0800946194255951,0.113391984359726,1407,0.104736359485222,0.737785521686663,3.55293822288513,3.14646911621094
"C649","FirstProgression, Platelets, Bilirubin_v2, CNS_Metastasis, ECOG, EGFR.mutation, ALK.translocation",0.794770799203594,0.147431999601139,0.936438973595187,0.0782554827287141,0.111006585136406,1461,0.096905037885459,0.737473239109902,3.54733490943909,3.27046060562134
"C1707","FirstProgression, WBC, Platelets, AST_v2, Bilirubin_v2, CNS_Metastasis, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.794031961287932,0.150015629514265,0.923419104314973,0.0794512813425764,0.113725490196078,1412,0.0815114210561056,0.731697845768836,3.54622077941895,3.38701868057251
"C1737","FirstProgression, Platelets, ALT_v2, Bilirubin_v2, CNS_Metastasis, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.794917688166131,0.151882589866161,0.93992915591962,0.0797084985240888,0.112730806608358,1414,0.0982469140577207,0.742643896223646,3.53559422492981,3.23458981513977
"C1225","FirstProgression, Platelets, ALT_v2, Bilirubin_v2, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.799716674774336,0.151428864711052,0.95786953526633,0.0796648561372659,0.112730806608358,1416,0.116361433529267,0.741993556999444,3.52644157409668,3.08627271652222
"C1675","FirstProgression, WBC, Platelets, Bilirubin_v2, CNS_Metastasis, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.800301398405154,0.147365383619891,0.925306174093853,0.0789028210911632,0.1125,1435,0.0886192668330601,0.733801969093416,3.52055883407593,3.38106513023376
"C457","FirstProgression, Platelets, ALT_v2, Bilirubin_v2, Alkaline, ECOG, EGFR.mutation, ALK.translocation",0.796183889645017,0.154847109676358,0.953699226433385,0.0803947767733235,0.1142578125,1402,0.1156858477917,0.738944385487713,3.5202362537384,3.10519337654114
"C1928","Platelets, Bilirubin_v2, Alkaline, CNS_Metastasis, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.79422239221019,0.162028601758235,0.922506211715583,0.101212550135756,0.110492107706592,1475,0.101906743933084,0.746860779456739,3.52020001411438,3.35553455352783
"C1995","FirstProgression, WBC, Platelets, ALT_v2, Bilirubin_v2, Alkaline, CNS_Metastasis, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.797854625341571,0.155047290193792,0.955154286537255,0.080640359577719,0.115884115884116,1374,0.111259814618283,0.737225543351686,3.5194628238678,3.10118317604065
"C1515","FirstProgression, WBC, Platelets, AST_v2, ALT_v2, Bilirubin_v2, Alkaline, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.795941783257242,0.154784897249617,0.978826994698148,0.0810218799217358,0.115927419354839,1366,0.143621102583096,0.735670547222811,3.51908731460571,2.87537479400635
"C1448","Platelets, AST_v2, Bilirubin_v2, Alkaline, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.795075063730092,0.163348780686507,0.911394551259739,0.100942416004163,0.111320754716981,1459,0.105540436152449,0.739223094039894,3.51573300361633,3.45419073104858
"C969","FirstProgression, Platelets, ALT_v2, Bilirubin_v2, Alkaline, CNS_Metastasis, ECOG, EGFR.mutation, ALK.translocation",0.79936933177028,0.15552096365227,0.946712718033415,0.0802921702288584,0.1142578125,1400,0.104110040098117,0.739411750293351,3.51542782783508,3.1850757598877
"C651","FirstProgression, WBC, Platelets, Bilirubin_v2, CNS_Metastasis, ECOG, EGFR.mutation, ALK.translocation",0.802917782295196,0.147113359733099,0.934247431754416,0.0786813603859423,0.11313518696069,1438,0.104114745624286,0.730619297410509,3.50909018516541,3.30699992179871
"C426","WBC, Platelets, AST_v2, Bilirubin_v2, Alkaline, ECOG, EGFR.mutation, ALK.translocation",0.800564271327615,0.163283829291316,0.915210729410759,0.101343057946925,0.114093959731544,1439,0.100534358948594,0.730011157273717,3.50438475608826,3.44448065757751
"C171","FirstProgression, WBC, Platelets, AST_v2, Bilirubin_v2, ECOG, EGFR.mutation, ALK.translocation",0.800993894343705,0.149245079574535,0.935978866528454,0.0795286233944672,0.114369501466276,1419,0.0997790494148385,0.724795593648772,3.50216150283813,3.27383232116699
"C233","FirstProgression, Platelets, AST_v2, ALT_v2, Bilirubin_v2, ECOG, EGFR.mutation, ALK.translocation",0.799831106434036,0.151462096513656,0.965318501254975,0.0799221257368126,0.113391984359726,1409,0.121357895438021,0.737293770507313,3.50158643722534,2.9986252784729
"C1481","FirstProgression, Platelets, ALT_v2, Bilirubin_v2, Alkaline, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.79947265613459,0.154515905073313,0.959601435086857,0.0800903479475886,0.113614103819785,1399,0.121768877439475,0.742742710782211,3.49755024909973,3.05258727073669
"C971","FirstProgression, WBC, Platelets, ALT_v2, Bilirubin_v2, Alkaline, CNS_Metastasis, ECOG, EGFR.mutation, ALK.translocation",0.800473476079892,0.155135998330713,0.935346736798875,0.0808736797395451,0.116533864541833,1377,0.0908251587792248,0.733232012980686,3.49616813659668,3.27899074554443
"C938","WBC, Platelets, AST_v2, Bilirubin_v2, Alkaline, CNS_Metastasis, ECOG, EGFR.mutation, ALK.translocation",0.801669776736812,0.151814934882953,0.886029538215259,0.0799411176270923,0.114093959731544,1435,0.0700496588277031,0.734099664697567,3.49247932434082,3.71434235572815
"C491","FirstProgression, WBC, Platelets, AST_v2, ALT_v2, Bilirubin_v2, Alkaline, ECOG, EGFR.mutation, ALK.translocation",0.800493629151307,0.154517582037937,0.97534721181466,0.0810070790663538,0.116582914572864,1369,0.130576317663474,0.731948539393245,3.4914391040802,2.90708112716675
"C1450","WBC, Platelets, AST_v2, Bilirubin_v2, Alkaline, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.800714818613265,0.16028557530987,0.929309252181664,0.0960170553485977,0.113461538461538,1436,0.108728443972527,0.733007878952655,3.48971819877625,3.31414175033569
"C713","FirstProgression, Platelets, ALT_v2, Bilirubin_v2, CNS_Metastasis, ECOG, EGFR.mutation, ALK.translocation",0.8017832356381,0.151445625247127,0.948797910603422,0.0795703357071505,0.113372093023256,1417,0.112736394499024,0.738686245680587,3.48920965194702,3.1557822227478
"C1483","FirstProgression, WBC, Platelets, ALT_v2, Bilirubin_v2, Alkaline, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.802446957366387,0.154406704714909,0.965976191280452,0.0806231107759908,0.115884115884116,1376,0.125260876735625,0.736705661376575,3.48872995376587,3.00186395645142
"C1512","Platelets, AST_v2, ALT_v2, Bilirubin_v2, Alkaline, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.803649391096298,0.153078911417311,0.933918256649866,0.0808826342000278,0.1125,1426,0.114280632319636,0.745380985586821,3.48759865760803,3.30012059211731
"C904","Platelets, Bilirubin_v2, Alkaline, CNS_Metastasis, ECOG, EGFR.mutation, ALK.translocation",0.802618130254292,0.149278637170893,0.904392793589476,0.0793944415109867,0.111111111111111,1478,0.102376393914603,0.743790197696237,3.47938585281372,3.55118870735168
"C715","FirstProgression, WBC, Platelets, ALT_v2, Bilirubin_v2, CNS_Metastasis, ECOG, EGFR.mutation, ALK.translocation",0.805109509577099,0.151427237097474,0.940527432820499,0.0800836065065632,0.115612648221344,1394,0.101917712935223,0.73264116143091,3.47392272949219,3.23707866668701
"C1930","WBC, Platelets, Bilirubin_v2, Alkaline, CNS_Metastasis, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.806538079634256,0.149279803344917,0.916143048202761,0.0799134101785284,0.112582781456954,1452,0.108288893133762,0.740864884713476,3.47244334220886,3.46241164207458
"C1673","FirstProgression, Platelets, Bilirubin_v2, CNS_Metastasis, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.808033246114575,0.147648509236176,0.950963992433664,0.0784268533937571,0.110377358490566,1458,0.111237634225975,0.740732889421251,3.46824789047241,3.14855551719666
"C2017","FirstProgression, AST_v2, ALT_v2, Bilirubin_v2, Alkaline, CNS_Metastasis, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.808012743891335,0.146696752237151,0.934717213058451,0.0762137746729094,0.110162254483348,1594,0.0923105837250879,0.801486924757591,3.46086072921753,3.29526901245117
"C1704","Platelets, AST_v2, Bilirubin_v2, CNS_Metastasis, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.799454350293984,0.190491602826709,0.902979385127227,0.142730778684495,0.110383536014967,1473,0.112115683534502,0.74285808475015,3.45791554450989,3.4537398815155
"C1962","WBC, Platelets, AST_v2, Bilirubin_v2, Alkaline, CNS_Metastasis, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.807001586234369,0.152073274068989,0.91211284885449,0.0802202403643095,0.113461538461538,1432,0.0915315995007693,0.737135215819688,3.45690298080444,3.49100470542908
"C2024","Platelets, AST_v2, ALT_v2, Bilirubin_v2, Alkaline, CNS_Metastasis, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.806485010195601,0.153844699747187,0.924290299588811,0.0810845419669164,0.1125,1424,0.102202726809895,0.745920458815864,3.45496892929077,3.37951016426086
"C936","Platelets, AST_v2, Bilirubin_v2, Alkaline, CNS_Metastasis, ECOG, EGFR.mutation, ALK.translocation",0.802792312258798,0.170453106962947,0.895772058246575,0.110683742747597,0.111947318908749,1458,0.0915161097723094,0.740302805603317,3.45136451721191,3.56284689903259
"C235","FirstProgression, WBC, Platelets, AST_v2, ALT_v2, Bilirubin_v2, ECOG, EGFR.mutation, ALK.translocation",0.807441649770947,0.151164158527414,0.966502598794761,0.0804252964676615,0.115653040877368,1386,0.120941525001231,0.731328730447508,3.45098114013672,2.99068069458008
"C953","FirstProgression, Platelets, Hemoglobin, AST_v2, Bilirubin_v2, Alkaline, CNS_Metastasis, ECOG, EGFR.mutation, ALK.translocation",0.803777873591054,0.167442270570892,0.863111677205699,0.0828215883374485,0.117647058823529,1289,0.0850445323657987,0.713702764229252,3.45022702217102,3.88837027549744
"C747","FirstProgression, WBC, Platelets, AST_v2, ALT_v2, Bilirubin_v2, CNS_Metastasis, ECOG, EGFR.mutation, ALK.translocation",0.810751026977769,0.151772002148668,0.960626639332746,0.0806124633298407,0.115653040877368,1384,0.117040364034883,0.731661502634305,3.4370551109314,3.05417823791504
"C392","Platelets, Bilirubin_v2, Alkaline, ECOG, EGFR.mutation, ALK.translocation",0.800514377712796,0.189169449673427,0.911749546178976,0.141904650867303,0.111111111111111,1482,0.126642783485369,0.739770770273018,3.43555617332458,3.37190532684326
"C1953","FirstProgression, AST_v2, Bilirubin_v2, Alkaline, CNS_Metastasis, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.808329723407292,0.155427061361952,0.918211336928991,0.0935033183889347,0.108877721943049,1628,0.0868655710138433,0.800107836759216,3.43429327011108,3.40811681747437
"C1465","FirstProgression, Platelets, Hemoglobin, AST_v2, Bilirubin_v2, Alkaline, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.809557281485255,0.167479411501111,0.874003331057714,0.0828613695223793,0.116952789699571,1289,0.0978078766481607,0.714498482506116,3.43424487113953,3.81842732429504
"C1256","Platelets, AST_v2, ALT_v2, Bilirubin_v2, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.811352992311427,0.149975199687821,0.934848536266217,0.0802660721719805,0.111641221374046,1443,0.110463813164643,0.744557950874174,3.43291139602661,3.28932857513428
"C744","Platelets, AST_v2, ALT_v2, Bilirubin_v2, CNS_Metastasis, ECOG, EGFR.mutation, ALK.translocation",0.811820691194842,0.150125912291476,0.935658416234635,0.0802118487996436,0.112274024738344,1444,0.100035672652284,0.741620204202597,3.43001365661621,3.28274989128113
"C1706","WBC, Platelets, AST_v2, Bilirubin_v2, CNS_Metastasis, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.813704510060084,0.150421035501321,0.910365025733106,0.0832326164388121,0.112488083889418,1450,0.0861968880272961,0.736437424888226,3.42727708816528,3.51371383666992
"C1979","FirstProgression, WBC, Platelets, Hemoglobin, AST_v2, Bilirubin_v2, Alkaline, CNS_Metastasis, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.809278708187968,0.166787906295188,0.852386252576342,0.0831194677066801,0.118478260869565,1271,0.0810115861451852,0.712030481494154,3.42010235786438,3.97136425971985
"C993","FirstProgression, AST_v2, ALT_v2, Bilirubin_v2, Alkaline, CNS_Metastasis, ECOG, EGFR.mutation, ALK.translocation",0.814608633230426,0.147338308201217,0.937832739279766,0.0778854122881749,0.110450297366185,1600,0.101206099450602,0.798289379741788,3.41718769073486,3.26730847358704
"C1768","Platelets, AST_v2, ALT_v2, Bilirubin_v2, CNS_Metastasis, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.813161187591176,0.150508384000057,0.927077266206955,0.0805358600505545,0.111641221374046,1441,0.108162058671498,0.745223476547874,3.41705322265625,3.35871577262878
"C203","FirstProgression, WBC, Platelets, ALT_v2, Bilirubin_v2, ECOG, EGFR.mutation, ALK.translocation",0.813765496745259,0.150599448693871,0.957632321868802,0.0797477991658072,0.115612648221344,1396,0.121806806544065,0.732211198455706,3.41588139533997,3.08240580558777
"C1739","FirstProgression, WBC, Platelets, ALT_v2, Bilirubin_v2, CNS_Metastasis, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.811886798262063,0.151533854407883,0.955759158929815,0.0800360736891866,0.114965312190287,1391,0.120537142014421,0.736643847444033,3.41482901573181,3.08980894088745
"C1736","Platelets, ALT_v2, Bilirubin_v2, CNS_Metastasis, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.814803272186973,0.150727529011698,0.918112121190914,0.0800948424119456,0.111636707663198,1451,0.0873811883604048,0.746297023379491,3.41130137443542,3.44404792785645
"C1163","FirstProgression, WBC, Platelets, Bilirubin_v2, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.814806671645998,0.146432626780696,0.950791909811193,0.0786611348458725,0.1125,1439,0.118294848158958,0.730322860890183,3.41086649894714,3.14226007461548
"C139","FirstProgression, WBC, Platelets, Bilirubin_v2, ECOG, EGFR.mutation, ALK.translocation",0.814373510912605,0.145950739409482,0.954769248438816,0.0785619921649086,0.11313518696069,1442,0.126846208555055,0.727154696082247,3.40891766548157,3.10019063949585
"C1992","Platelets, ALT_v2, Bilirubin_v2, Alkaline, CNS_Metastasis, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.813313735251353,0.153721073796154,0.931039017414603,0.0807103947595347,0.112488083889418,1434,0.110496422840523,0.746820649109781,3.40111494064331,3.31394577026367
"C680","Platelets, AST_v2, Bilirubin_v2, CNS_Metastasis, ECOG, EGFR.mutation, ALK.translocation",0.802984658665525,0.213345614871979,0.898438262522533,0.172196591403097,0.111007462686567,1476,0.13770962609067,0.739707470361504,3.39993762969971,3.42899823188782
"C1505","FirstProgression, AST_v2, ALT_v2, Bilirubin_v2, Alkaline, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.816078617079699,0.146192434155185,0.953795863087154,0.0761073413177971,0.110162254483348,1596,0.112854933258542,0.800891557740425,3.39839959144592,3.11233854293823
"C1771","FirstProgression, WBC, Platelets, AST_v2, ALT_v2, Bilirubin_v2, CNS_Metastasis, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.816326426955311,0.151640946319321,0.963083334633757,0.0804691273538101,0.115,1381,0.122539620273906,0.735528104864868,3.39493703842163,3.02743339538574
"C897","FirstProgression, Bilirubin_v2, Alkaline, CNS_Metastasis, ECOG, EGFR.mutation, ALK.translocation",0.820756598429882,0.141454784889407,0.933760925065113,0.0745679617117147,0.108108108108108,1660,0.100593523548427,0.797866192755693,3.3884871006012,3.31431937217712
"C1976","Platelets, Hemoglobin, AST_v2, Bilirubin_v2, Alkaline, CNS_Metastasis, PDL1.exclude.Docetaxel, ECOG, EGFR.mutation, ALK.translocation",0.815045340498605,0.165707945850723,0.856306384297758,0.0827446940016399,0.116230366492147,1316,0.0777727581967622,0.717977495530191,3.38645958900452,3.94833374023438
