"path_id","criteria","hr_os","selog_hr_os","hr_pfs","selog_hr_pfs","ae","number_of_patients","ease","g_index","sucra_os","sucra_pfs"
"C301","Histology_NonSquamous, Neutrophils, Platelets, ALT_v3, neoadjuvant_treatment, ECOG",0.513180931878952,0.117219469034428,0.551677185268268,0.103914668896279,0.191910499139414,1280,0.322557909313118,0.864847639136296,4.38748383522034,3.92451095581055
"C1071","Histology_NonSquamous, WBC, Neutrophils, Platelets, ALT_v3, blood_pressure_systolic, ECOG",0.51170858064414,0.118245361988684,0.574738204239018,0.10416766217843,0.189491817398794,1281,0.322859034135956,0.865233454658124,4.3855152130127,3.53843641281128
"C47","Histology_NonSquamous, WBC, Neutrophils, Platelets, ALT_v3, ECOG",0.513917656682984,0.116911333270189,0.555568337587906,0.10314667572557,0.192472198460222,1289,0.3373082531731,0.865044996232759,4.38081288337708,3.86433482170105
"C1037","Histology_NonSquamous, Neutrophils, Platelets, blood_pressure_systolic, ECOG",0.515215918338358,0.115380334272079,0.54684801060489,0.102189009942368,0.188455008488964,1302,0.317365823686266,0.871684207536821,4.37974834442139,4.00551199913025
"C1711","Histology_NonSquamous, WBC, Neutrophils, Platelets, ALT_v3, CNS_Metastasis, blood_pressure_diastolic_v2, blood_pressure_systolic, ECOG",0.515363142499769,0.118135600438536,0.585958049042398,0.104354954832886,0.188955996548749,1278,0.313395250059676,0.86570688922064,4.35932087898254,3.34735894203186
"C1583","Histology_NonSquamous, WBC, Neutrophils, Platelets, ALT_v3, blood_pressure_diastolic_v2, blood_pressure_systolic, ECOG",0.516674955275318,0.118421290284685,0.584116460197228,0.104366248911304,0.188955996548749,1279,0.313202727469477,0.86556866183055,4.34532618522644,3.37515163421631
"C173","Histology_NonSquamous, Neutrophils, Platelets, ALT_v3, CNS_Metastasis, ECOG",0.519072257411775,0.116684551485906,0.558426524490348,0.10298992384894,0.192307692307692,1289,0.346924692166419,0.865779674195874,4.3429799079895,3.83016085624695
"C175","Histology_NonSquamous, WBC, Neutrophils, Platelets, ALT_v3, CNS_Metastasis, ECOG",0.520070776504083,0.116822524040416,0.566195195808796,0.10322308865786,0.192472198460222,1288,0.323000899751635,0.865190693058201,4.32954502105713,3.69559645652771
"C685","Histology_NonSquamous, Neutrophils, Platelets, ALT_v3, CNS_Metastasis, blood_pressure_diastolic_v2, ECOG",0.523019940870877,0.116937407863225,0.576013631049443,0.103176430715232,0.191945158526134,1286,0.325136353489039,0.865672005678399,4.30676341056824,3.53984022140503
"C143","Histology_NonSquamous, WBC, Neutrophils, Platelets, CNS_Metastasis, ECOG",0.518171139667888,0.130038835304759,0.560044565663741,0.119049227379332,0.191561181434599,1308,0.33981931594056,0.870443195899146,4.30530834197998,3.73203134536743
"C671","Histology_NonSquamous, WBC, Neutrophils, Platelets, AST_v3, CNS_Metastasis, blood_pressure_diastolic_v2, ECOG",0.524055408586764,0.115789881406414,0.558406297583624,0.102620840040844,0.191815856777493,1292,0.292186880953661,0.863518526676237,4.29173493385315,3.81249952316284
"C1677","Histology_NonSquamous, Neutrophils, Platelets, CNS_Metastasis, blood_pressure_diastolic_v2, blood_pressure_systolic, ECOG",0.524655113532649,0.115216217139907,0.563162581381803,0.102264890177003,0.187925170068027,1299,0.334160975453329,0.872156014216037,4.28344035148621,3.73203444480896
"C1295","Histology_NonSquamous, WBC, Neutrophils, Platelets, neoadjuvant_treatment, blood_pressure_systolic, ECOG",0.526107817273742,0.116477244117431,0.588805174288924,0.103691684609667,0.188195038494439,1291,0.319896372814821,0.87008296094606,4.2760374546051,3.30497789382935
"C1933","Histology_NonSquamous, Neutrophils, Platelets, CNS_Metastasis, neoadjuvant_treatment, blood_pressure_diastolic_v2, blood_pressure_systolic, ECOG",0.528228761557216,0.116321577593034,0.580722858254872,0.103350213183744,0.1875,1289,0.320081793368355,0.871943433388995,4.27036809921265,3.47710824012756
"C1293","Histology_NonSquamous, Neutrophils, Platelets, neoadjuvant_treatment, blood_pressure_systolic, ECOG",0.527128033398236,0.116281904496012,0.580990570891181,0.103310136962794,0.188034188034189,1292,0.323261003050688,0.871471835333946,4.26797032356262,3.45109248161316
"C15","Histology_NonSquamous, WBC, Neutrophils, Platelets, ECOG",0.521317792632142,0.130047734192423,0.565693771413826,0.11899206444204,0.191561181434599,1309,0.332744218860513,0.870288144684437,4.26691961288452,3.62321710586548
"C1549","Histology_NonSquamous, Neutrophils, Platelets, blood_pressure_diastolic_v2, blood_pressure_systolic, ECOG",0.527628082860344,0.115532927455062,0.562280145651118,0.102389107045131,0.187925170068027,1300,0.331078404437634,0.87198209542906,4.26080346107483,3.75687074661255
"C45","Histology_NonSquamous, Neutrophils, Platelets, ALT_v3, ECOG",0.528196512979104,0.11740280155115,0.565855389510141,0.103554195284166,0.192307692307692,1290,0.332521749061429,0.865627980972577,4.25222325325012,3.69722247123718
"C1551","Histology_NonSquamous, WBC, Neutrophils, Platelets, blood_pressure_diastolic_v2, blood_pressure_systolic, ECOG",0.528560290364785,0.116654789762531,0.580413474363103,0.103878055502325,0.188085106382979,1299,0.320603533060931,0.870463301288154,4.24979090690613,3.44730019569397
"C813","Histology_NonSquamous, Neutrophils, Platelets, ALT_v3, neoadjuvant_treatment, blood_pressure_diastolic_v2, ECOG",0.528480741356726,0.117374465352013,0.561571213631919,0.104543405115333,0.191544434857637,1277,0.311634143701925,0.865282570664965,4.24924993515015,3.75970673561096
"C557","Histology_NonSquamous, Neutrophils, Platelets, ALT_v3, blood_pressure_diastolic_v2, ECOG",0.528084678442743,0.117296660516052,0.574076859846811,0.103097577390996,0.191945158526134,1287,0.322106729212093,0.865515699783306,4.2463812828064,3.55424618721008
"C399","Histology_NonSquamous, WBC, Neutrophils, Platelets, CNS_Metastasis, neoadjuvant_treatment, ECOG",0.522906296076151,0.13439563547789,0.567225231637674,0.124381097377048,0.191163976210706,1298,0.334740309998966,0.869371160622865,4.24625253677368,3.59111070632935
"C1455","Histology_NonSquamous, WBC, Neutrophils, Platelets, ALT_v3, CNS_Metastasis, neoadjuvant_treatment, blood_pressure_systolic, ECOG",0.529181108432221,0.118890163112173,0.597931261687706,0.104963228370513,0.189071986123156,1270,0.30437855269348,0.865327680458645,4.24069881439209,3.13800311088562
"C1423","Histology_NonSquamous, WBC, Neutrophils, Platelets, CNS_Metastasis, neoadjuvant_treatment, blood_pressure_systolic, ECOG",0.530003124432863,0.116350496501908,0.587573808596183,0.103757700231292,0.188195038494439,1290,0.318242617673844,0.87024176142086,4.23751044273376,3.32538795471191
"C941","Histology_NonSquamous, Neutrophils, Platelets, ALT_v3, CNS_Metastasis, neoadjuvant_treatment, blood_pressure_diastolic_v2, ECOG",0.529451821173163,0.117300644226731,0.554788218850789,0.10421402493178,0.191544434857637,1276,0.317206905343102,0.865454212688467,4.23330330848694,3.85775303840637
"C1327","Histology_NonSquamous, WBC, Neutrophils, Platelets, ALT_v3, neoadjuvant_treatment, blood_pressure_systolic, ECOG",0.53070630230141,0.119093780207458,0.594984594121775,0.105357366610231,0.189071986123156,1271,0.310723541374184,0.865167117984257,4.23198819160461,3.20343136787415
"C157","Histology_NonSquamous, Neutrophils, Platelets, AST_v3, CNS_Metastasis, ECOG",0.532572845477889,0.11550330174913,0.557992509805256,0.102914692166872,0.192013593882752,1296,0.344816494692783,0.865899226053092,4.22789454460144,3.83892250061035
"C1421","Histology_NonSquamous, Neutrophils, Platelets, CNS_Metastasis, neoadjuvant_treatment, blood_pressure_systolic, ECOG",0.531603329572045,0.116109566601002,0.583666307728484,0.103123321018298,0.188034188034189,1291,0.318701950871581,0.871657248562085,4.22484087944031,3.40053200721741
"C1967","Histology_NonSquamous, WBC, Neutrophils, Platelets, ALT_v3, CNS_Metastasis, neoadjuvant_treatment, blood_pressure_diastolic_v2, blood_pressure_systolic, ECOG",0.530740175825631,0.118664177871853,0.59657925338817,0.104887110844372,0.188531711555169,1268,0.303678403581352,0.86571193844941,4.22405409812927,3.1625542640686
"C1839","Histology_NonSquamous, WBC, Neutrophils, Platelets, ALT_v3, neoadjuvant_treatment, blood_pressure_diastolic_v2, blood_pressure_systolic, ECOG",0.531957341733347,0.118820575768068,0.599255365200187,0.105081219051595,0.188531711555169,1269,0.303365221838431,0.865555357933816,4.21880459785461,3.12416458129883
"C31","Histology_NonSquamous, WBC, Neutrophils, Platelets, AST_v3, ECOG",0.531966057522728,0.115612388981167,0.573039141771127,0.10259872864368,0.1921768707483,1296,0.320506069999443,0.864517666895046,4.21656775474548,3.57555079460144
"C653","Histology_NonSquamous, Neutrophils, Platelets, CNS_Metastasis, blood_pressure_diastolic_v2, ECOG",0.532454115481033,0.121262290477857,0.551016287414003,0.109502919681317,0.191039729501267,1306,0.338352363323793,0.870954406175149,4.21270632743835,3.91738510131836
"C1215","Histology_NonSquamous, WBC, Neutrophils, Platelets, AST_v3, ALT_v3, CNS_Metastasis, blood_pressure_systolic, ECOG",0.532705646182158,0.118735787615976,0.598508647666424,0.105123965447506,0.189655172413793,1277,0.29025376990007,0.862140578252939,4.21156287193298,3.13515782356262
"C271","Histology_NonSquamous, WBC, Neutrophils, Platelets, neoadjuvant_treatment, ECOG",0.528033902122345,0.131653754133525,0.566378570101584,0.121001295379857,0.191163976210706,1299,0.328780659813206,0.869206649115615,4.20477151870728,3.61492800712585
"C687","Histology_NonSquamous, WBC, Neutrophils, Platelets, ALT_v3, CNS_Metastasis, blood_pressure_diastolic_v2, ECOG",0.532915228709648,0.116933171369875,0.582060096202194,0.103016087025008,0.192109777015437,1285,0.306883336564688,0.864002667281773,4.20444393157959,3.41607809066772
"C1453","Histology_NonSquamous, Neutrophils, Platelets, ALT_v3, CNS_Metastasis, neoadjuvant_treatment, blood_pressure_systolic, ECOG",0.534235261504206,0.118425965195309,0.600664367058268,0.10486597559374,0.188908145580588,1271,0.304912678379122,0.867051559727082,4.20284605026245,3.10753560066223
"C1213","Histology_NonSquamous, Neutrophils, Platelets, AST_v3, ALT_v3, CNS_Metastasis, blood_pressure_systolic, ECOG",0.5337773027956,0.118413129602283,0.570395703755249,0.104523822757772,0.189491817398794,1278,0.318997645665146,0.864481999552193,4.20217180252075,3.62713503837585
"C159","Histology_NonSquamous, WBC, Neutrophils, Platelets, AST_v3, CNS_Metastasis, ECOG",0.533152859524466,0.11549981766639,0.571258998860847,0.102599590254872,0.1921768707483,1295,0.323148162877919,0.864659621053452,4.20146799087524,3.59518456459045
"C1727","Histology_NonSquamous, WBC, Neutrophils, Platelets, AST_v3, ALT_v3, CNS_Metastasis, blood_pressure_diastolic_v2, blood_pressure_systolic, ECOG",0.533075472669106,0.11871736339863,0.598335273053157,0.105162505982991,0.189119170984457,1275,0.289580635618175,0.862543500233666,4.20031690597534,3.12071228027344
"C189","Histology_NonSquamous, Neutrophils, Platelets, AST_v3, ALT_v3, CNS_Metastasis, ECOG",0.534332097213546,0.117766895007801,0.554841183738443,0.103518831078701,0.192472198460222,1286,0.347118555947739,0.863488686294767,4.19921517372131,3.87852382659912
"C1087","Histology_NonSquamous, WBC, Neutrophils, Platelets, AST_v3, ALT_v3, blood_pressure_systolic, ECOG",0.532277008748242,0.118655020922306,0.597602483801407,0.105028180420264,0.189655172413793,1278,0.289443224563914,0.86201617134218,4.19865202903748,3.12897729873657
"C1101","Histology_NonSquamous, Neutrophils, Platelets, Bilirubin, blood_pressure_systolic, ECOG",0.533619176438718,0.120758140159058,0.558459054583707,0.105063910065493,0.186411149825783,1263,0.285118143959939,0.862691280373092,4.19509744644165,3.81528449058533
"C1085","Histology_NonSquamous, Neutrophils, Platelets, AST_v3, ALT_v3, blood_pressure_systolic, ECOG",0.534190228415846,0.118589345652491,0.568616638847221,0.104501580467517,0.189491817398794,1279,0.318621692682315,0.864325961426896,4.19135808944702,3.64702367782593
"C525","Histology_NonSquamous, Neutrophils, Platelets, blood_pressure_diastolic_v2, ECOG",0.535415365154434,0.117658781555605,0.55537073587392,0.105172476705549,0.191039729501267,1307,0.334429003569881,0.87078767358444,4.18908905982971,3.86367559432983
"C429","Histology_NonSquamous, Neutrophils, Platelets, ALT_v3, CNS_Metastasis, neoadjuvant_treatment, ECOG",0.535249637774923,0.117125647168407,0.577413470629118,0.103965742029904,0.191910499139414,1279,0.328503965379363,0.865014927536581,4.18885588645935,3.50459003448486
"C269","Histology_NonSquamous, Neutrophils, Platelets, neoadjuvant_treatment, ECOG",0.534383993185968,0.120259412262745,0.569843606998239,0.108286268103756,0.191001697792869,1300,0.335100174408751,0.870337195458152,4.18594574928284,3.61320734024048
"C29","Histology_NonSquamous, Neutrophils, Platelets, AST_v3, ECOG",0.535989361263731,0.115997373239469,0.562386286305933,0.103059626866725,0.192013593882752,1297,0.342492813713506,0.865747212786843,4.17472004890442,3.74351048469543
"C1599","Histology_NonSquamous, WBC, Neutrophils, Platelets, AST_v3, ALT_v3, blood_pressure_diastolic_v2, blood_pressure_systolic, ECOG",0.534851500432507,0.118743204469019,0.600073129446873,0.105165312957463,0.189119170984457,1276,0.286740030546115,0.862417751819517,4.17285823822021,3.07935333251953
"C1597","Histology_NonSquamous, Neutrophils, Platelets, AST_v3, ALT_v3, blood_pressure_diastolic_v2, blood_pressure_systolic, ECOG",0.536428811597141,0.118583537986848,0.570156498655756,0.104552172438847,0.188955996548749,1277,0.317315559211783,0.864727448338157,4.17016911506653,3.62263417243958
"C303","Histology_NonSquamous, WBC, Neutrophils, Platelets, ALT_v3, neoadjuvant_treatment, ECOG",0.536910186556732,0.117064439797294,0.58062930451432,0.103882494861025,0.192075796726959,1279,0.314881622292249,0.864005315628839,4.16823554039001,3.44417023658752
"C1325","Histology_NonSquamous, Neutrophils, Platelets, ALT_v3, neoadjuvant_treatment, blood_pressure_systolic, ECOG",0.537341104277326,0.11859328211597,0.599409399313093,0.104834906951647,0.188908145580588,1272,0.30285637197364,0.866873763262223,4.16681122779846,3.12230706214905
"C1965","Histology_NonSquamous, Neutrophils, Platelets, ALT_v3, CNS_Metastasis, neoadjuvant_treatment, blood_pressure_diastolic_v2, blood_pressure_systolic, ECOG",0.536284040143017,0.118468074720517,0.595214114483113,0.104711739215528,0.188368055555555,1269,0.320416515938717,0.867348524178426,4.16666889190674,3.17181730270386
"C1805","Histology_NonSquamous, Neutrophils, Platelets, neoadjuvant_treatment, blood_pressure_diastolic_v2, blood_pressure_systolic, ECOG",0.537072650791261,0.116610792792311,0.587643254438127,0.10333345561123,0.1875,1290,0.310809715647015,0.871756522323081,4.16427683830261,3.31996417045593
"C1725","Histology_NonSquamous, Neutrophils, Platelets, AST_v3, ALT_v3, CNS_Metastasis, blood_pressure_diastolic_v2, blood_pressure_systolic, ECOG",0.536522333141324,0.118500281113731,0.572878688561513,0.10465075994162,0.188955996548749,1276,0.3159989768927,0.864883945708444,4.16080594062805,3.56236505508423
"C559","Histology_NonSquamous, WBC, Neutrophils, Platelets, ALT_v3, blood_pressure_diastolic_v2, ECOG",0.538503342959812,0.116671767504463,0.585691481325401,0.102910143389893,0.192109777015437,1286,0.297705946351615,0.863870049666308,4.15982246398926,3.36806964874268
"C141","Histology_NonSquamous, Neutrophils, Platelets, CNS_Metastasis, ECOG",0.52909168317108,0.144033649237566,0.554366702053208,0.134071430275475,0.191399662731871,1309,0.342639759647212,0.871446462347788,4.15579557418823,3.74567484855652
"C61","Histology_NonSquamous, Neutrophils, Platelets, AST_v3, ALT_v3, ECOG",0.537518807741925,0.117923815098745,0.55231600671146,0.103554659387158,0.192472198460222,1287,0.34700207156222,0.863343382300322,4.1541850566864,3.89760732650757
"C1469","Histology_NonSquamous, Neutrophils, Platelets, AST_v3, ALT_v3, CNS_Metastasis, neoadjuvant_treatment, blood_pressure_systolic, ECOG",0.541127081557589,0.11903624145736,0.588667937795728,0.104988465221724,0.189071986123156,1268,0.314067281165041,0.863969648901597,4.13428592681885,3.32172155380249
"C13","Histology_NonSquamous, Neutrophils, Platelets, ECOG",0.532753605429026,0.140399918121246,0.558868737556292,0.130159358219486,0.191399662731871,1310,0.334131471774277,0.871279623919101,4.13425803184509,3.69724059104919
"C1181","Histology_NonSquamous, Neutrophils, Platelets, AST_v3, CNS_Metastasis, blood_pressure_systolic, ECOG",0.540893772460748,0.116716882128483,0.591790409044666,0.10334794383671,0.189050470487597,1288,0.300084730193105,0.866561192313337,4.13207721710205,3.25492072105408
"C1693","Histology_NonSquamous, Neutrophils, Platelets, AST_v3, CNS_Metastasis, blood_pressure_diastolic_v2, blood_pressure_systolic, ECOG",0.541196872946504,0.116638166745244,0.590746295343,0.103306438381804,0.188517566409598,1286,0.297105626218359,0.866966154301858,4.13199830055237,3.27226114273071
"C1613","Histology_NonSquamous, Neutrophils, Platelets, Bilirubin, blood_pressure_diastolic_v2, blood_pressure_systolic, ECOG",0.539747724372072,0.120668206721843,0.567043915463363,0.105194080281886,0.185863874345549,1261,0.281988491262756,0.863119739279485,4.13095474243164,3.67296814918518
"C1853","Histology_NonSquamous, Neutrophils, Platelets, AST_v3, ALT_v3, neoadjuvant_treatment, blood_pressure_diastolic_v2, blood_pressure_systolic, ECOG",0.54016773842669,0.119289986615203,0.590061243594794,0.105301189247824,0.188531711555169,1267,0.314402788827898,0.864202520689659,4.13046169281006,3.27728533744812
"C1341","Histology_NonSquamous, Neutrophils, Platelets, AST_v3, ALT_v3, neoadjuvant_treatment, blood_pressure_systolic, ECOG",0.541821614247188,0.119192230615212,0.591029473332369,0.105185197853591,0.189071986123156,1269,0.314997399171246,0.863799643941673,4.12708449363708,3.28211855888367
"C575","Histology_NonSquamous, WBC, Neutrophils, Platelets, AST_v3, ALT_v3, blood_pressure_diastolic_v2, ECOG",0.542070434293817,0.11727450855013,0.583086057696767,0.103640038735113,0.192274678111588,1283,0.305735603584834,0.86124950790249,4.12610411643982,3.41898250579834
"C543","Histology_NonSquamous, WBC, Neutrophils, Platelets, AST_v3, blood_pressure_diastolic_v2, ECOG",0.541656898842398,0.115851737721614,0.574649203212696,0.102541792658009,0.191815856777493,1293,0.290999567261924,0.863395654932467,4.11798119544983,3.54586577415466
"C1565","Histology_NonSquamous, Neutrophils, Platelets, AST_v3, blood_pressure_diastolic_v2, blood_pressure_systolic, ECOG",0.543307182029213,0.116919704458646,0.589455708155434,0.103303055040987,0.188517566409598,1287,0.294752426666268,0.866807820478393,4.11097097396851,3.30486869812012
"C397","Histology_NonSquamous, Neutrophils, Platelets, CNS_Metastasis, neoadjuvant_treatment, ECOG",0.541954006691886,0.119870060785233,0.578552234742808,0.108135267236338,0.191001697792869,1299,0.32071600341675,0.870515923173643,4.10896730422974,3.46719813346863
"C975","Histology_NonSquamous, WBC, Neutrophils, Platelets, Bilirubin, CNS_Metastasis, neoadjuvant_treatment, blood_pressure_diastolic_v2, ECOG",0.542830471026741,0.119260088230165,0.592020400868766,0.104739793113383,0.188101487314086,1255,0.264727000930577,0.860275678892211,4.1076672077179,3.24917340278625
"C717","Histology_NonSquamous, Neutrophils, Platelets, Bilirubin, CNS_Metastasis, blood_pressure_diastolic_v2, ECOG",0.542856005644818,0.12003002225603,0.563610288895985,0.104594838482245,0.188368055555555,1266,0.286141278738022,0.861964638009916,4.1056067943573,3.73636078834534
"C703","Histology_NonSquamous, WBC, Neutrophils, Platelets, AST_v3, ALT_v3, CNS_Metastasis, blood_pressure_diastolic_v2, ECOG",0.542801564949102,0.117364945108018,0.580561719989125,0.103583289189878,0.192274678111588,1282,0.305807168655178,0.861373095796734,4.10362911224365,3.43932056427002
"C701","Histology_NonSquamous, Neutrophils, Platelets, AST_v3, ALT_v3, CNS_Metastasis, blood_pressure_diastolic_v2, ECOG",0.544297290639984,0.118183215723761,0.565669472205318,0.103471914348122,0.192109777015437,1283,0.328365235801762,0.863637820264028,4.09975743293762,3.71254277229309
"C1053","Histology_NonSquamous, Neutrophils, Platelets, AST_v3, blood_pressure_systolic, ECOG",0.542909051160329,0.11696386032416,0.589352624717887,0.103292576051446,0.189050470487597,1289,0.294972008518627,0.866404665026439,4.09657597541809,3.27260255813599
"C1229","Histology_NonSquamous, Neutrophils, Platelets, Bilirubin, CNS_Metastasis, blood_pressure_systolic, ECOG",0.543569927393419,0.120554553976094,0.571662129475847,0.1051196338711,0.186411149825783,1262,0.274158914292795,0.862829582731019,4.09245586395264,3.59700155258179
"C719","Histology_NonSquamous, WBC, Neutrophils, Platelets, Bilirubin, CNS_Metastasis, blood_pressure_diastolic_v2, ECOG",0.543684485287998,0.119319975643136,0.582474955100503,0.104468020172432,0.188531711555169,1265,0.289389452577451,0.859896843572328,4.09018158912659,3.40806579589844
"C1981","Histology_NonSquamous, Neutrophils, Platelets, AST_v3, ALT_v3, CNS_Metastasis, neoadjuvant_treatment, blood_pressure_diastolic_v2, blood_pressure_systolic, ECOG",0.54392016384937,0.119103087058421,0.587767862704747,0.104960820289279,0.188531711555169,1266,0.310874255760348,0.864372954154281,4.08836579322815,3.31358242034912
"C781","Histology_NonSquamous, Neutrophils, Platelets, neoadjuvant_treatment, blood_pressure_diastolic_v2, ECOG",0.546678584253767,0.115418403612485,0.579710713691854,0.102965151382283,0.190638297872341,1297,0.319839490601305,0.870552841604794,4.08662533760071,3.48396301269531
"C1135","Histology_NonSquamous, WBC, Neutrophils, Platelets, ALT_v3, Bilirubin, blood_pressure_systolic, ECOG",0.543319804161346,0.122106458088246,0.581910010480267,0.106132271286628,0.188712522045856,1245,0.28076296844435,0.85640314680101,4.08621335029602,3.41556668281555
"C1837","Histology_NonSquamous, Neutrophils, Platelets, ALT_v3, neoadjuvant_treatment, blood_pressure_diastolic_v2, blood_pressure_systolic, ECOG",0.544843367720116,0.118843345090251,0.60628369031102,0.10495588968283,0.188368055555555,1270,0.297762288814245,0.86717076093411,4.08378601074219,2.97738313674927
"C573","Histology_NonSquamous, Neutrophils, Platelets, AST_v3, ALT_v3, blood_pressure_diastolic_v2, ECOG",0.545205261611162,0.118146734438508,0.566326642277635,0.103444796454591,0.192109777015437,1284,0.323622252002159,0.86348585651255,4.08251309394836,3.6897509098053
"C909","Histology_NonSquamous, Neutrophils, Platelets, CNS_Metastasis, neoadjuvant_treatment, blood_pressure_diastolic_v2, ECOG",0.546814133374403,0.115589675227189,0.576503871448858,0.103045238899373,0.190638297872341,1296,0.322043646247181,0.870730013639573,4.08121299743652,3.53134322166443
"C317","Histology_NonSquamous, Neutrophils, Platelets, AST_v3, ALT_v3, neoadjuvant_treatment, ECOG",0.54519321687116,0.118380142621644,0.5716067684691,0.104807433047883,0.192075796726959,1277,0.325168014515302,0.862093213484167,4.08095240592957,3.59608006477356
"C829","Histology_NonSquamous, Neutrophils, Platelets, AST_v3, ALT_v3, neoadjuvant_treatment, blood_pressure_diastolic_v2, ECOG",0.546534641152335,0.118242360119101,0.571538006499146,0.104337606940114,0.191709844559586,1274,0.329977087435735,0.86279771205068,4.07599878311157,3.61021590232849
"C445","Histology_NonSquamous, Neutrophils, Platelets, AST_v3, ALT_v3, CNS_Metastasis, neoadjuvant_treatment, ECOG",0.546205505840255,0.118369636100771,0.572282354537739,0.104653066398562,0.192075796726959,1276,0.322562927762316,0.862255521993806,4.07142400741577,3.58751678466797
"C669","Histology_NonSquamous, Neutrophils, Platelets, AST_v3, CNS_Metastasis, blood_pressure_diastolic_v2, ECOG",0.54735835290615,0.115674729431853,0.585130520761478,0.102511189715299,0.191652470187394,1293,0.316809321120585,0.8657578615346,4.06668066978455,3.37075114250183
"C1471","Histology_NonSquamous, WBC, Neutrophils, Platelets, AST_v3, ALT_v3, CNS_Metastasis, neoadjuvant_treatment, blood_pressure_systolic, ECOG",0.547382919751169,0.11916940473446,0.602429004989546,0.105937288215554,0.18923611111111,1267,0.28683765415861,0.861478411804764,4.06634950637817,3.062007188797
"C541","Histology_NonSquamous, Neutrophils, Platelets, AST_v3, blood_pressure_diastolic_v2, ECOG",0.548448484249732,0.115916790441945,0.583351843917681,0.10252031005356,0.191652470187394,1294,0.3169156309556,0.865608791516879,4.06428647041321,3.41890954971313
"C943","Histology_NonSquamous, WBC, Neutrophils, Platelets, ALT_v3, CNS_Metastasis, neoadjuvant_treatment, blood_pressure_diastolic_v2, ECOG",0.548050336955118,0.117248166232698,0.585867833320518,0.103860713292509,0.191709844559586,1275,0.300729305204965,0.863871495852368,4.05885195732117,3.36129546165466
